ISBN,Genre,Genre1,Genre2,Genre3
0195153448,Philosophy,History,Political Science,Political Science
0002005018,Literary Fiction,Historical Fiction,Canadian Literature,Canadian Literature
0060973129,Fiction,Historical Fiction,Science Fiction,Science Fiction
0374157065,Contemporary Fiction,Drama,Psychological Fiction,Psychological Fiction
0393045218,Historical Fiction,Adventure,Literary Fiction,Literary Fiction
0399135782,Thriller,Detective Fiction,Mystery,Mystery
0425176428,Romance,Mystery,Thriller,Thriller
0671870432,Science Fiction,Military Fiction,Adventure Fiction,Adventure Fiction
0679425608,Classic Literature,Psychological Fiction,Dystopian Fiction,Dystopian Fiction
074322678X,Non-Fiction,Biography & Autobiography,Business & Economics,Business & Economics
0771074670,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
080652121X,Self-Help,Spirituality,Occult & Supernatural,Occult & Supernatural
0887841740,Literary Fiction,Contemporary Fiction,Philosophical Fiction,Philosophical Fiction
1552041778,Science Fiction ,Adventure,Military Fiction,Military Fiction
1558746218,Self-Help,Inspirational,Motivational,Motivational
1567407781,Self-Help,Personal Development,Psychology,Psychology
1575663937,Horror Fiction,Thriller,Supernatural Fiction,Supernatural Fiction
1881320189,Business & Economics,Entrepreneurship,Marketing & Sales,Marketing & Sales
0440234743,Young Adult Fiction,Historical Fiction,Adventure Fiction,Adventure Fiction
0452264464,Mystery & Thriller,Psychological Fiction,Contemporary Fiction,Contemporary Fiction
0609804618,Self-Help,Personal Growth,Spirituality,Spirituality
1841721522,Home Decorating,Interior Design,Architecture,Architecture
1879384493,Science Fiction,Fantasy,Adventure,Adventure
0061076031,Young Adult Fiction,Fantasy ,Coming of Age,Coming of Age
0439095026,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0689821166,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0971880107,Young Adult Fiction,Fantasy ,Romance,Romance
0345402871,Science Fiction,Space Opera,Adventure,Adventure
0345417623,Science Fiction,Action and Adventure,Military Fiction,Military Fiction
0684823802,History,Military History,American Civil War,American Civil War
0375759778,Mystery,Suspense/Thriller,Crime Fiction,Crime Fiction
0425163091,Mystery,Crime Fiction,Thriller,Thriller
3404921038,,,,
3442353866,Thriller,Crime Fiction,Detective Mystery,Detective Mystery
3442410665,Mystery,Thriller,Crime,Crime
3442446937,Adventure Fiction,Historical Fiction,Romance Fiction,Romance Fiction
0375406328,Fiction,Historical Fiction,Political Fiction,Political Fiction
0446310786,Coming-of-Age Fiction,Southern Fiction,Classic Literature,Classic Literature
0449005615,Mystery ,Thriller ,Crime Fiction,Crime Fiction
0060168013,Mystery,Thriller,Suspense,Suspense
038078243X,Science Fiction ,Fantasy ,Adventure,Adventure
055321215X,Classics,Science Fiction,Adventure,Adventure
067176537X,Science Fiction,Adventure,Space Opera,Space Opera
0061099686,Mystery,Thriller,Crime Fiction,Crime Fiction
0553582909,Science Fiction,Space Opera,Military Science Fiction,Military Science Fiction
0671888587,Self-Help,Psychology,Personal Growth,Personal Growth
0553582747,Science Fiction,Adventure,Military Fiction,Military Fiction
0425182908,Mystery.,Crime Fiction.,Thriller.,Thriller.
042518630X,Science Fiction,Adventure,Military Fiction,Military Fiction
0440223571,Thriller,Mystery,Crime Fiction,Crime Fiction
0812523873,Science Fiction,Space Opera,Military Fiction,Military Fiction
0842342702,Christian Fiction ,Science Fiction ,Dystopian Fiction,Dystopian Fiction
0440225701,Adventure Fiction,Science Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0060914068,Self-Help,Psychology,Personal Growth,Personal Growth
0156047624,Literary Fiction,Philosophical Fiction,Magical Realism,Magical Realism
0245542957,,,,
0380715899,Urban Fantasy,Paranormal Fiction,Horror Fiction,Horror Fiction
0553280333,Fantasy,Adventure,Young Adult,Young Adult
0961769947,Native American Studies,Spirituality,Personal Growth,Personal Growth
0964778319,Self-Help,Spirituality,Personal Growth,Personal Growth
0671623249,Science Fiction,Speculative Fiction,Adventure Fiction,Adventure Fiction
0679810307,Children's Fiction,Fantasy,Adventure,Adventure
0679865691,Children's Literature ,Adventure Fiction ,Fantasy Fiction,Fantasy Fiction
2070423204,Science Fiction,Utopian and Dystopian,Political Fiction,Political Fiction
0345260317,Science Fiction,Space Opera,Military Fiction,Military Fiction
0394743741,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
042511774X,Thriller,Mystery,Crime Fiction,Crime Fiction
0804106304,Non-fiction,Biography,History,History
1853262404,Adventure Fiction,Young Adult Fiction,Fantasy Fiction,Fantasy Fiction
0312970242,Crime Fiction,Thriller,Mystery,Mystery
1853260053,Gothic Fiction,Science Fiction,Horror,Horror
1414035004,Action & Adventure.,Romance.,Historical Fiction.,Historical Fiction.
0060938412,Historical Fiction,Biographical Fiction,Literary Fiction,Literary Fiction
0140067477,Science Fiction,Fantasy,Adventure,Adventure
0345465083,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0451625889,Science Fiction,Political Fiction,Dystopian Fiction,Dystopian Fiction
1558531025,Children's Literature,Adventure Fiction,Historical Fiction,Historical Fiction
0441783589,Science Fiction,Adventure,Space Opera,Space Opera
0394895894,Children's Literature,Mystery ,Adventure,Adventure
1569871213,,,,
0375410538,Mystery,Thriller,Crime,Crime
0966986105,Health & Wellness,Child Development ,Parenting & Relationships,Parenting & Relationships
087113375X,Biographies & Memoirs,Historical Literature,Cultural History,Cultural History
0340767936,Women's Fiction,Coming of Age Fiction,Historical Fiction,Historical Fiction
0743403843,Technothriller,Science Fiction,Mystery,Mystery
0060930365,Contemporary Literature,Psychological Fiction,Coming-of-age Fiction,Coming-of-age Fiction
0060177586,Historical Fiction,Mystery,Psychological Thriller,Psychological Thriller
0071416331,Education,Mathematics,Test Preparation,Test Preparation
0375509038,Historical Fiction,Biographical Fiction,Literature & Fiction,Literature & Fiction
0553062042,,,,
0316769487,Coming-of-Age Fiction,Psychological Fiction,Classic Literature,Classic Literature
8445071408,Science Fiction,Adventure ,Fantasy,Fantasy
8445071769,Science Fiction,Adventure,Fantasy,Fantasy
8445071777,Fantasy,Adventure ,Epic Fiction,Epic Fiction
0679429220,Historical Fiction,War & Military,Adventure,Adventure
0671867156,Science Fiction ,Thriller,Adventure,Adventure
0312252617,Contemporary Fiction,Women's Fiction,Literary Fiction,Literary Fiction
0312261594,Literary Fiction,Coming of Age,LGBTQ+ Fiction,LGBTQ+ Fiction
0316748641,Coming-of-Age,Young Adult Fiction,Historical Fiction,Historical Fiction
0316973742,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0385235941,Spirituality ,Self-Help,Personal Growth,Personal Growth
0446677450,Literature & Fiction,Mystery & Thrillers,Historical Fiction,Historical Fiction
0451166892,Science Fiction,Horror,Suspense,Suspense
0553347594,Science Fiction ,Space Opera,Adventure,Adventure
0671621009,Science Fiction,Military Fiction,Adventure Fiction,Adventure Fiction
067976397X,Literature & Fiction ,History,Political Fiction,Political Fiction
0684822733,Literature & Fiction,American Classic Literature,Tragedy,Tragedy
0786868716,Biography,Business & Economics,American History,American History
8472238822,Drama,Historical Fiction,Literary Fiction,Literary Fiction
0671864769,Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0671521519,Science Fiction,Adventure,Mystery,Mystery
0440222303,Science Fiction,Dystopian,Young Adult,Young Adult
0312953453,Mystery,Crime Fiction,Thriller,Thriller
0446608653,Mystery,Suspense,Thriller,Thriller
0446612545,Mystery,Thriller ,Fiction,Fiction
0446612618,Thriller,Mystery,Suspense,Suspense
0451208080,Mystery Fiction,Thriller,Legal Drama,Legal Drama
0553584383,Fantasy Fiction,Adventure Fiction,High Fantasy,High Fantasy
0671027360,Science Fiction,Adventure,Young Adult Fiction,Young Adult Fiction
0812575954,Fantasy,Science Fiction,Adventure,Adventure
0316735736,Mystery,Thriller,Suspense,Suspense
0743439740,Science Fiction,Adventure ,Action,Action
0345372700,Science Fiction,Mystery,Adventure,Adventure
0380619458,Horror,Science Fiction,Fantasy,Fantasy
0446325805,Historical Fiction,Romance,Southern Fiction,Southern Fiction
0451406923,Romance,Historical Fiction,Adventure,Adventure
0671042858,Women's Fiction,Contemporary Romance,Literary Fiction,Literary Fiction
0743249992,Historical Fiction,War Fiction,Literary Fiction,Literary Fiction
0840734530,Christian Literature,Self-help,Inspirational,Inspirational
0425184226,Thriller,Mystery,Crime Fiction,Crime Fiction
0375500766,Historical Fiction,Military Fiction,War & Military Action Fiction,War & Military Action Fiction
9724119378,,,,
0451205197,Fantasy Fiction,Science Fiction,Horror Fiction,Horror Fiction
0060929790,Romance,Literary Fiction,Women's Fiction,Women's Fiction
0060976845,Science Fiction,Fantasy,Speculative Fiction,Speculative Fiction
0061099325,Mystery,Thriller,Crime Fiction,Crime Fiction
0671004573,Science Fiction,Thriller,Suspense,Suspense
0446601640,Legal Thriller,Mystery ,Crime Fiction,Crime Fiction
0330484516,Romantic Fiction,Historical Fiction ,Cultural Fiction,Cultural Fiction
038572179X,Literary Fiction ,Historical Fiction ,Family Saga,Family Saga
0393020371,Historical Fiction,War & Military Fiction,Literary Fiction,Literary Fiction
1900850303,Contemporary Fiction,Magical Realism,Literature & Fiction,Literature & Fiction
1903019699,Cookbooks,Food & Wine,Biographies & Memoirs,Biographies & Memoirs
0345425294,Science Fiction,Adventure,Military Fiction,Military Fiction
0451410319,Mystery,Thriller,Suspense,Suspense
0553583468,Science Fiction,Dystopian Fiction,Adventure Fiction,Adventure Fiction
8420639133,Classic Literature,Romance,Historical Fiction,Historical Fiction
8476409419,Science Fiction,Adventure,Mystery,Mystery
0380778556,Romance,Historical Fiction,Women's Fiction,Women's Fiction
0451525221,Literature & Fiction ,Classic Literature ,Dystopian Fiction,Dystopian Fiction
0002740230,Historical Fiction,Mystery,Thriller,Thriller
0385336772,Mystery ,Thriller ,Psychological Fiction,Psychological Fiction
0440949424,Fantasy Fiction,Adventure,Young Adult,Young Adult
0505524996,Paranormal Romance,Urban Fantasy ,Fiction,Fiction
0140252800,Feminism,Biography,Social History,Social History
0451452755,Science Fiction,Fantasy,Adventure,Adventure
0812575482,Science Fiction,Space Opera,Military Fiction,Military Fiction
044651747X,Science Fiction,Time Travel Fiction,Adventure Fiction,Adventure Fiction
0060801263,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0061030147,Mystery,Thriller ,Crime Fiction,Crime Fiction
0140250964,Romantic Fiction,Contemporary Fiction,Historical Fiction,Historical Fiction
0446527165,Science Fiction,Thriller,Mystery,Mystery
0671461494,Science Fiction.,Space Opera.,Adventure.,Adventure.
0385337639,Science Fiction,Post-Apocalyptic Fiction,Mystery,Mystery
039575514X,Children's Literature ,Fantasy Fiction ,Adventure Fiction,Adventure Fiction
0451206673,Crime Fiction,Legal Thriller,Suspense,Suspense
0330332775,Crime Fiction,Psychological Thriller,Mystery,Mystery
0486284735,Classical Literature,Horror Fiction,Gothic Fiction,Gothic Fiction
0671021745,Adventure Fiction,Science Fiction,Action & Thriller,Action & Thriller
0671047612,Horror Fiction,Thriller,Suspense,Suspense
0671504282,Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0399138684,Science Fiction,Cyberpunk,Dystopian,Dystopian
0785263292,Inspirational,Religion & Spirituality,Self-Help,Self-Help
0830714014,Christian Living,Spiritual Growth,Self Help,Self Help
0345354931,Science Fiction,Adventure ,Post-Apocalyptic,Post-Apocalyptic
0553278223,Science Fiction,Adventure Fiction,Military Fiction,Military Fiction
3150000335,Classic Literature,Gothic Fiction,Romantic Literature,Romantic Literature
3257203659,Historical Fiction,Mystery ,Adventure,Adventure
3257207522,Mystery,Crime Fiction,Psychological Thriller,Psychological Thriller
3257208626,Fiction.,Drama.,Mystery.,Mystery.
3257208634,Mystery ,Crime Fiction ,Thriller,Thriller
3257208669,Historical Fiction,Political Thriller,Espionage Fiction,Espionage Fiction
3257210450,Mystery.,Psychological Thriller.,Crime Fiction.,Crime Fiction.
3257212054,Mystery,Thriller,Adventure,Adventure
3257212429,Fiction,Mystery/Thriller,Crime,Crime
3257214154,Historical Fiction,War Literature,Psychological Fiction,Psychological Fiction
3257216416,Adventure Fiction,Contemporary Literature,Women's Fiction,Women's Fiction
3257233051,Biography,Non-fiction,Military History,Military History
342311360X,Science Fiction,Adventure,Dystopian,Dystopian
3423116714,Crime Thriller,Detective Fiction ,Mystery,Mystery
3423241489,,,,
3426605686,Science Fiction,Dystopian Fiction,Cyberpunk,Cyberpunk
3453212150,,,,
3462021095,Contemporary Fiction,Psychological Fiction,Period Drama,Period Drama
3492045642,,,,
3498020862,Contemporary Fiction,Speculative Fiction,Dystopian Fiction,Dystopian Fiction
3499110695,Science Fiction,Post-Apocalyptic,Dystopian,Dystopian
3499151502,Mystery,Crime Fiction,Thriller,Thriller
3518111000,History,Sociology,Political Science,Political Science
3548254268,Crime Fiction,Thriller,Mystery,Mystery
3570300099,Children's Fiction,Fantasy,Adventure,Adventure
3596292646,Science Fiction,Time Travel Fiction,Dystopian Fiction,Dystopian Fiction
0060977493,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0312872682,Science Fiction ,Time Travel ,Alternate History,Alternate History
0316602906,Mystery,Thriller,Legal Drama,Legal Drama
0316693006,Legal Thriller,Mystery,Crime Fiction,Crime Fiction
0345311396,High Fantasy,Adventure Fiction,Science Fiction,Science Fiction
0345378490,Science Fiction ,Adventure,Post-Apocalyptic,Post-Apocalyptic
0345404793,Science Fiction,Dystopian Fiction,Speculative Fiction,Speculative Fiction
0345433173,Crime Fiction,Mystery,Psychological Thriller,Psychological Thriller
0375400117,Historical Fiction,Literary Fiction,Adventure Fiction,Adventure Fiction
0375705856,Historical Fiction ,Civil War ,Southern Fiction,Southern Fiction
0380717018,Science Fiction,Cyberpunk,Techno-thriller,Techno-thriller
0380718332,Science Fiction,Cyberpunk,Techno-thriller,Techno-thriller
0380754509,Fantasy Fiction,Science Fiction,Adventure Fiction,Adventure Fiction
038076654X,Romance,Fantasy ,Historical Fiction,Historical Fiction
0380807866,Fantasy Fiction,Adventure Fiction,Children's Literature,Children's Literature
0385316895,Psychological Fiction,Family Saga,Historical Fiction,Historical Fiction
0385497466,Autobiography,Military History,Political Science,Political Science
0385508042,Thriller,Mystery,Suspense,Suspense
0385509456,Mystery,Thriller,Suspense,Suspense
0385511612,Science Fiction ,Thriller ,Adventure,Adventure
0385730586,Young Adult Fiction,Fantasy,Adventure,Adventure
0425164403,Science Fiction,Adventure,Suspense,Suspense
0440234964,Adventure Fiction,Historical Fiction,Thriller,Thriller
0446605484,Thriller,Mystery,Suspense,Suspense
0446610399,Thriller,Mystery,Crime Fiction,Crime Fiction
0449006522,Fiction ,Adventure ,Science Fiction,Science Fiction
0449911004,Literary Fiction,Historical Fiction,War & Military Fiction,War & Military Fiction
0451162072,Horror Fiction,Psychological Thriller,Supernatural Fiction,Supernatural Fiction
0451186648,Horror Fiction,Gothic Fiction,Suspense,Suspense
0452282152,Contemporary Fiction,Romantic Fiction,Women's Fiction,Women's Fiction
051513290X,Mystery,Thriller,Crime Fiction,Crime Fiction
0553580388,Fantasy Fiction,Science Fiction,Adventure Fiction,Adventure Fiction
0590598848,Children's Literature,Fantasy Fiction,Mystery and Detective Stories,Mystery and Detective Stories
0590629719,Children's Fiction,Horror,Mystery,Mystery
0671023616,Suspense/Thriller,Mystery,Crime Fiction,Crime Fiction
0671027387,Fantasy Fiction,Vampire Fiction,Horror Fiction,Horror Fiction
0684848783,Military History,Biographies & Memoirs,U.S. Civil War History,U.S. Civil War History
0743486226,Science Fiction,Space Opera,Adventure,Adventure
0786863986,Biography,Sports ,History,History
0803251718,Western Fiction,Historical Fiction,American Literature,American Literature
0804117934,Psychological Thriller,Crime Fiction,Mystery,Mystery
140003180X,Historical Fiction,Military Fiction,Adventure Fiction,Adventure Fiction
155874262X,Self-Help ,Inspirational,Non-Fiction,Non-Fiction
0060987103,Contemporary Fiction,Magical Realism,Fantasy Literature,Fantasy Literature
0151008116,Science Fiction,Fantasy,Adventure,Adventure
0375704965,Mystery,Psychological Thriller,Crime Fiction,Crime Fiction
0525947647,Crime Fiction,Mystery,Thriller,Thriller
0804111359,Mystery & Thriller,Crime Fiction,Detective Fiction,Detective Fiction
1558744150,Self-Help,Personal Growth,Non-fiction,Non-fiction
0435272683,Young Adult Fiction,Science Fiction,Adventure,Adventure
0316782505,Women's Fiction,Family Saga,Contemporary Fiction,Contemporary Fiction
006102063X,Fantasy Fiction,Adventure Fiction,Science Fiction,Science Fiction
0060013117,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0060199563,Science Fiction ,Speculative Fiction ,Cyberpunk,Cyberpunk
006052779X,Science Fiction,Dystopian Fiction,Young Adult Fiction,Young Adult Fiction
0060563079,Young Adult Fiction,Fantasy,Adventure,Adventure
0060809027,Mystery,Classic Literature,Psychological Thriller,Psychological Thriller
0061040967,Mystery,Thriller,Suspense,Suspense
0061050474,Science Fiction,Adventure,Space Opera,Space Opera
0061052515,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
0061052523,Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0064472264,Young Adult Fiction,Fantasy,Adventure,Adventure
0140620664,Adventure Fiction,Historical Fiction,Seafaring Fiction,Seafaring Fiction
0312148267,Science Fiction,Dystopian Fiction,Historical Fiction,Historical Fiction
0312156960,Mystery ,Crime Fiction,Psychological Thriller,Psychological Thriller
0312890044,Science Fiction,Space Opera,Adventure,Adventure
034543191X,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
0373836023,Romance,Fiction,Contemporary,Contemporary
0375751513,Mystery,Crime Fiction,Thriller,Thriller
0375801677,Children's Fiction,Adventure Literature,Fantasy Fiction,Fantasy Fiction
0375814248,Children's Literature,Fantasy ,Adventure,Adventure
0375823352,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
037582345X,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0375823468,Children's Literature ,Fantasy,Adventure,Adventure
0380730448,Mystery,Thriller,Crime Fiction,Crime Fiction
0380973839,Science Fiction,Thriller,Mystery,Mystery
0385327773,Children's Literature,Family & Relationships,Coming of Age,Coming of Age
0394586239,Historical Fiction,Military Fiction,War Literature,War Literature
0439510112,Children's Literature,Fantasy ,Adventure,Adventure
0440241413,Crime Fiction,Legal Thriller,Mystery,Mystery
0451409256,Mystery,Romantic Suspense,Crime Fiction,Crime Fiction
0451523415,Science Fiction,Dystopian Fiction,Political Fiction,Political Fiction
0451526279,Science Fiction,Dystopian Fiction,Political Fiction,Political Fiction
0451526341,Classics,Science Fiction,Dystopian,Dystopian
0486415864,Science Fiction,Adventure Fiction,Literature & Fiction,Literature & Fiction
0553280589,Science Fiction,Dystopian Fiction,Adventure Fiction,Adventure Fiction
0571197639,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0670035262,Historical Fiction,War & Military ,Romance,Romance
0679423079,Biography & Autobiography,History,Holocaust Studies,Holocaust Studies
0679751343,Postmodern Literature,Gothic Fiction,Suspense Thriller,Suspense Thriller
0684833395,Historical Fiction,Literature and Fiction,Children's Literature,Children's Literature
0743245024,Autobiography,Political Science,History,History
0749748001,Children's Fiction,Fantasy,Adventure,Adventure
0749748028,Children's Literature,Fantasy,Adventure,Adventure
0963094424,Spirituality,Self-Help,Personal Transformation,Personal Transformation
1401201172,Superhero Fiction,Graphic Novels,Science Fiction,Science Fiction
1563892278,Graphic Novels,Fantasy,Superhero Fiction,Superhero Fiction
1563898586,Graphic Novels,Mystery,Science Fiction,Science Fiction
156971620X,Graphic Novels,Horror,Supernatural Fiction,Supernatural Fiction
1592571301,Parenting & Relationships,Family & Lifestyle,"Health, Fitness & Dieting","Health, Fitness & Dieting"
0374270325,Non-Fiction,Biography,Political Science,Political Science
0375719180,Contemporary Literature,Mystery & Thriller,Historical Fiction,Historical Fiction
0440235502,Science Fiction,Thriller,Adventure,Adventure
044023722X,Science Fiction,Space Opera,Cyberpunk,Cyberpunk
1573225487,Literary Fiction,Philosophical Fiction,Science Fiction,Science Fiction
1853260673,Classic Literature,Adventure Fiction,Philosophical Fiction,Philosophical Fiction
0060977477,Fantasy Fiction,Literary Fiction,Magical Realism,Magical Realism
0345391691,Science Fiction,Space Opera,Adventure,Adventure
0520011171,Sociology,History,Anthropology,Anthropology
0553278746,Science Fiction,Post-Apocalyptic Fiction,Dystopian Literature,Dystopian Literature
0670856045,Historical Fiction,Adventure,Literature & Fiction,Literature & Fiction
0872200760,Philosophy,Classical Studies,Political Theory,Political Theory
0937858994,,,,
0671649949,Science Fiction,Space Opera,Adventure,Adventure
0590431110,Children's Fiction,Adventure,Fantasy,Fantasy
0064470113,Young Adult Fiction,Coming-of-Age,Contemporary Fiction,Contemporary Fiction
0553571486,Science Fiction,Adventure,Thriller,Thriller
0972044205,Science Fiction,Action & Adventure,Military Fiction,Military Fiction
0312963009,Mystery,Thriller,Crime,Crime
0345430476,Science Fiction,Space Opera,Adventure,Adventure
0345435869,Science Fiction,Space Opera,Military Fiction,Military Fiction
0380728729,Mystery,Historical Fiction,Crime Thriller,Crime Thriller
038081840X,Women's Fiction,Contemporary Romance,Chick Lit,Chick Lit
0449912302,Historical Fiction,Military Fiction,War & Military Action Fiction,War & Military Action Fiction
055329198X,Fantasy,Adventure ,Young Adult,Young Adult
0671018930,Science Fiction,Adventure Fiction,Action Thriller,Action Thriller
0812541642,Fantasy Literature,Science Fiction ,Epic Fantasy,Epic Fantasy
0312988699,Legal Thriller,Crime Fiction,Mystery,Mystery
0486282112,Classic Literature,Romance ,Historical Fiction,Historical Fiction
8483007010,,,,
0670815373,Historical Fiction,War & Military,Adventure,Adventure
0385313748,Science Fiction,Post-Apocalyptic,Dystopian,Dystopian
