ISBN,Genre,Genre1,Genre2,Genre3
1575843366,Children's Literature,Animal Fiction,Picture Books,Picture Books
0684193957,Legal Thriller,Mystery,Crime Fiction,Crime Fiction
0345371984,Science Fiction,Fantasy,Adventure,Adventure
0380730138,Science Fiction,Adventure,Mystery,Mystery
1573228737,Self-Help,Personal Development,Psychology,Psychology
9681500555,,,,
0380711109,Psychological Thriller ,Mystery,Crime Fiction,Crime Fiction
0452283914,Literature & Fiction,Psychological Fiction,Contemporary Fiction,Contemporary Fiction
0425120279,Mystery,Thriller,Crime Fiction,Crime Fiction
067153484X,Science Fiction,Adventure ,Space Opera,Space Opera
0380728273,Mystery,Suspense ,Crime Fiction,Crime Fiction
8433914545,Magical Realism,Romance,Literary Fiction,Literary Fiction
8484509141,Fantasy,Historical fiction,Romance,Romance
0446606197,Mystery,Thriller,Detective Fiction,Detective Fiction
0771076002,Science Fiction,Dystopian Fiction,Psychological Literature,Psychological Literature
0771088191,Historical Fiction,Mystery,Thriller,Thriller
1559703237,Biography & Autobiography,History,World War II,World War II
3596214629,Thriller,Mystery,Crime fiction,Crime fiction
0062770500,,,,
0671847546,Science Fiction,Adventure,Fantasy,Fantasy
0060188731,Fantasy Fiction.,Contemporary Fiction.,Literary Fiction.,Literary Fiction.
0140374248,Children's Literature ,Adventure Fiction,Historical Fiction,Historical Fiction
0142001740,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0195086295,Military History,World History,Political Science,Political Science
0312995423,Mystery,Thriller,Crime,Crime
0380704587,Adventure,Fantasy,Juvenile Fiction,Juvenile Fiction
0380815923,Fantasy Fiction,Juvenile Literature,Adventure Fiction,Adventure Fiction
0385416342,Science Fiction,Thriller,Mystery,Mystery
0385418493,Contemporary Fiction,Action & Adventure,Historical Fiction,Historical Fiction
038542471X,Mystery,Legal Thriller,Suspense,Suspense
0425098109,Mystery,Thriller,Crime,Crime
0449005410,Mystery & Detective Fiction,Crime Fiction,Legal Thriller Fiction,Legal Thriller Fiction
0449202631,Mystery,Thriller,Crime Fiction,Crime Fiction
0449207544,Mystery,Thriller,Suspense,Suspense
0515128554,Romance,Fantasy,Historical Fiction,Historical Fiction
0517577402,Non-fiction,Cooking,Health & Wellness,Health & Wellness
0590450875,Children's Fiction,Fantasy,Adventure,Adventure
0590481371,Children's Fantasy Fiction,Adventure Fiction,Mystery Fiction,Mystery Fiction
067103619X,Science Fiction,Adventure,Space Opera,Space Opera
0684177730,Mystery.,Adventure.,Historical Fiction.,Historical Fiction.
0684180200,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0743411269,Science Fiction.,Fantasy.,Adventure.,Adventure.
0743470389,Science Fiction,Fantasy,Adventure,Adventure
076218857X,Travel Literature,Cultural History ,Memoir,Memoir
0767905938,Women's Biographies,Self-Help & Personal Development,Travel Writing,Travel Writing
0800706544,Religion,Spirituality,Inspirational Fiction,Inspirational Fiction
0801096677,Christian Living,Christian Theology,Religion & Spirituality,Religion & Spirituality
0849953014,Children's Literature,Christian Fiction,Inspirational Fiction,Inspirational Fiction
0891091963,Christian Literature,Religious Studies,Inspirational,Inspirational
0915811537,Self-Help,Personal Transformation,Spirituality,Spirituality
0927545373,Christian Books & Bibles,Spiritual Growth,Biographies and Autobiographies,Biographies and Autobiographies
1575024179,Photography,Art History,Travel,Travel
1880185008,Photography,Regional History,Travel,Travel
0140345809,Children's Literature,Adventure Fiction,Historical Fiction,Historical Fiction
0156528207,Magical Realism,Literary Fiction,Latin American Literature,Latin American Literature
0380012863,Science Fiction,Dystopian Fiction,Social Science Fiction,Social Science Fiction
0451154916,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0785815147,Children's Literature ,Fantasy Fiction ,Adventure Fiction,Adventure Fiction
0875421288,New Age & Spirituality,Witchcraft & Wicca,Self-Help & Personal Growth,Self-Help & Personal Growth
1567184294,New Age & Spirituality,Magick Studies,Occult & Paranormal,Occult & Paranormal
156718796X,New Age & Spirituality,Occult & Paranormal,Spiritualism,Spiritualism
1862047626,Religious Studies,Spirituality,New Age & Spirituality,New Age & Spirituality
0020437501,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0198320264,Drama,Historical Fiction,Literary Fiction,Literary Fiction
0373196989,Contemporary Romance,Inspirational Fiction,Women's Fiction,Women's Fiction
0373245580,Romance,Adult Contemporary,Literary Fiction,Literary Fiction
0451527747,Science Fiction,Dystopian Fiction,Social Criticism,Social Criticism
0671867113,Social Issues,Psychological Thriller,True Crime,True Crime
0812504208,Fantasy Fiction,Adventure Fiction,Epic Fiction,Epic Fiction
0060173289,Biographical Fiction,Historical Fiction,Literary Fiction,Literary Fiction
0060973897,Post-Apocalyptic Fiction,Science Fiction ,Dystopian Fiction,Dystopian Fiction
006101351X,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0140104682,Mystery,Crime Fiction,Detective Fiction,Detective Fiction
0312143370,Thriller,Espionage Fiction ,Mystery,Mystery
0316666343,Literary Fiction,Mystery,Psychological Fiction,Psychological Fiction
039456894X,Fantasy,Adventure,Children's Literature,Children's Literature
0440224675,Thriller,Suspense,Crime Fiction,Crime Fiction
0449002632,Mystery & Thriller,Romantic Suspense,Crime Fiction,Crime Fiction
0449213773,Historical Fiction ,War and Military Fiction ,Adventure Fiction,Adventure Fiction
0452279690,Women's Fiction,Psychological Fiction,Contemporary Fiction,Contemporary Fiction
0553569058,Science Fiction,Space Opera,Adventure,Adventure
0679427430,,,,
0679725393,Science Fiction,Post-Apocalyptic,Dystopian,Dystopian
0802114369,Historical Fiction,Literary Fiction,Drama,Drama
0803233019,Natural History,American Literature,Autobiography,Autobiography
0819154946,Philosophy,Mathematics,History,History
0897322339,Travel,Outdoor Exploration,Adventure,Adventure
0940322978,Classic Literature,Autobiographical Fiction,Psychological Fiction,Psychological Fiction
1573225126,Self-Help,Spirituality,Psychology,Psychology
1579651658,Home & Garden,"Cooking, Food & Wine",Travel,Travel
1878424319,Self-Help,Spirituality,Non-fiction,Non-fiction
8401351421,Romance,Thriller,Historical Fiction,Historical Fiction
8423324311,Science Fiction ,Adventure,Dystopian,Dystopian
8427007450,,,,
8429734996,,,,
8429736131,,,,
8440616252,,,,
8472224260,,,,
8472227421,,,,
8474103347,Science Fiction,Fantasy,Mystery,Mystery
8475960936,,,,
8477830029,Science Fiction,Adventure,Mystery,Mystery
8478091246,Fantasy Fiction,Adventure Fiction,Young Adult Fiction,Young Adult Fiction
8478097732,Travel,Nature,Adventure,Adventure
8478098267,Spirituality,Self-Help,Psychology,Psychology
8478800336,Crime Fiction,Mystery,Thriller,Thriller
8478884963,Fantasy Fiction,Young Adult Fiction,Adventure Fiction,Adventure Fiction
8483002523,,,,
8486433193,,,,
0600586898,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
1853260622,Classics,Gothic Fiction,Romantic Literature,Romantic Literature
1857938011,Travel Literature,Adventure Fiction,Historical Non-fiction,Historical Non-fiction
0060804157,Gothic Fiction,Horror Fiction,Science Fiction,Science Fiction
8466601090,,,,
0140382658,Adventure Fiction,Children's Literature,Action and Adventure,Action and Adventure
0152012966,Children's Fiction,Fantasy,Adventure,Adventure
0312283784,Contemporary Fiction,Women's Fiction ,Literary Fiction,Literary Fiction
0345297709,Science Fiction,Adventure Fiction,Space Opera,Space Opera
0345313097,Science Fiction,Fantasy,Adventure,Adventure
0345335465,Fantasy Fiction,Adventure Fiction,Epic Fiction,Epic Fiction
0345416848,Science Fiction,Fantasy,Adventure,Adventure
0385333404,Adventure Fiction,Historical Fiction,Maritime Fiction,Maritime Fiction
044021145X,Science Fiction,Thriller,Adventure,Adventure
0449212084,Mystery,Thriller,Crime Fiction,Crime Fiction
0553582682,Science Fiction,Fantasy,Adventure,Adventure
0590947257,Children's Fiction,Fantasy Fiction,Adventure Fiction,Adventure Fiction
074345829X,Science Fiction,Space Opera,Military Science Fiction,Military Science Fiction
0786913878,Fantasy Fiction.,Adventure Fiction.,Role-Playing Games (RPG).,Role-Playing Games (RPG).
0801491827,Social Science ,Anthropology ,Cultural Anthropology,Cultural Anthropology
0816729913,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0843136685,Children's Literature,Interactive Adventure,Puzzle Fiction,Puzzle Fiction
0866119531,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0866119566,Children's Literature,Adventure Fiction,Classics,Classics
0870441663,Children's Literature,Animal Non-Fiction,Educational Learning,Educational Learning
1561561428,Children's Literature ,Educational ,Nature & Science.,Nature & Science.
0553210092,Science Fiction,Fantasy,Adventure,Adventure
0553258524,Science Fiction,Adventure Fiction,Thriller,Thriller
0688163726,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
1569471096,Mystery,Crime Fiction,Police Procedural,Police Procedural
055358099X,Science Fiction,Military Fiction,Space Opera,Space Opera
0316168815,Crime Fiction ,Mystery ,Thriller,Thriller
014023828X,Historical Fiction,Adventure ,Mystery,Mystery
0316314927,Young Adult Fiction,Fantasy,Action & Adventure,Action & Adventure
0345424719,Science Fiction,Space Opera,Military Fiction,Military Fiction
0375414746,Fantasy Fiction,Magical Realism,Literature & Fiction,Literature & Fiction
0375726403,Historical Fiction,Literary Fiction,War & Military Fiction,War & Military Fiction
0385503857,Legal Thriller,Mystery,Crime Fiction,Crime Fiction
0425156842,Mystery ,Thriller ,Crime Fiction,Crime Fiction
0440226104,Thriller,Mystery,Suspense,Suspense
0452277337,Fiction,Historical Drama,LGBTQ+ Literature,LGBTQ+ Literature
0553802488,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0671021001,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
0767903579,Biography & Autobiography,Adventure,Travel Literature,Travel Literature
0805063897,History,Military History,World War II History,World War II History
0679777431,Historical Fiction,Science Fiction,Dystopian Fiction,Dystopian Fiction
0553285343,Science Fiction,Adventure,Action,Action
0486285529,Literary Fiction,Classic Literature,Russian Literature,Russian Literature
0671002481,Science Fiction,Adventure,Space Opera,Space Opera
0812523385,Fantasy Fiction,Science Fiction,Adventure Fiction,Adventure Fiction
0895774666,Reference,Cooking ,Non-fiction,Non-fiction
0020199090,Science Fiction,Adventure,Mystery,Mystery
0385495145,Nonfiction,History,Military History,Military History
0679733825,Science Fiction,Dystopian Fiction,Literary Fiction,Literary Fiction
0842329129,Christian Fiction,Science Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0345451260,Science Fiction,Space Opera,Military Fiction,Military Fiction
0740700235,Humor,Comics & Graphic Novels,Children's Books,Children's Books
0380973545,Science Fiction.,Horror.,Fantasy.,Fantasy.
0393321576,Historical Non-Fiction,Economics,Social Science,Social Science
0743424425,Science Fiction,Space Opera,Military Fiction,Military Fiction
0786868015,Business & Economics,Leadership & Management,Self-help / Personal Growth,Self-help / Personal Growth
0446610178,Crime Fiction,Thriller,Mystery,Mystery
0684854953,Self-Help,Personal Development,Psychology,Psychology
0743229878,Self-Help,Personal Development,Psychology,Psychology
0380617625,Mystery & Thriller,Historical Fiction,Crime Fiction,Crime Fiction
0380732335,Science Fiction,Adventure,Mystery,Mystery
0385337132,Contemporary Literature,Psychological Fiction,Domestic Fiction,Domestic Fiction
0440235057,Historical Fiction,War & Military,Adventure,Adventure
0445402040,Mystery,Fiction,Crime,Crime
0618119760,Fantasy Fiction,Adventure Fiction,Children's Literature,Children's Literature
0871138646,Biography & Autobiography,History,Social Science,Social Science
0026329859,,,,
0060621257,Philosophy,Spirituality ,Religion,Religion
0060915544,Self-Help,Psychology,Personal Development,Personal Development
0060917016,Science Fiction,Dystopian Fiction,Philosophical Fiction,Philosophical Fiction
0060925000,Science Fiction,Dystopian Fiction,Speculative Fiction,Speculative Fiction
0060932759,Historical Fiction,Jewish Literature,War & Military Fiction,War & Military Fiction
0061000280,Science Fiction.,Post-Apocalyptic Fiction.,Dystopian Fiction.,Dystopian Fiction.
0192815318,Classic Literature,Victorian Era Fiction,Romance,Romance
0312195516,Fantasy Fiction,Mystery Fiction,Adventure Fiction,Adventure Fiction
0380792664,Romantic Suspense ,Contemporary Romance ,Women's Fiction,Women's Fiction
0393048977,Fiction - Mythology,Children's Literature,Fantasy,Fantasy
0399137807,Mystery,Thriller,Crime Fiction,Crime Fiction
039914739X,Mystery,Thriller,Suspense,Suspense
0451203046,Crime Fiction,Thriller,Mystery,Mystery
0451410556,Mystery,Thriller,Crime Fiction,Crime Fiction
0451523318,Science Fiction,Political Fiction ,Dystopian Fiction,Dystopian Fiction
0486281965,Science Fiction,Classic Literature,Adventure,Adventure
0486292940,Science Fiction,Classic Literature,Dystopian Fiction,Dystopian Fiction
051762639X,Science Fiction,Fantasy,Adventure,Adventure
0684824442,Self-Help,Business & Economics,Leadership & Motivation,Leadership & Motivation
0743458303,Contemporary Fiction,Romance,Women's Fiction,Women's Fiction
081296666X,Biography,History,Military History,Military History
0819215635,Spirituality,Christian Studies,Religious Literature,Religious Literature
0880011025,Poetry,Literature & Fiction,Russian Literature,Russian Literature
1561011525,Spirituality,Christian Living,Self-Help,Self-Help
1877727083,Literature & Fiction,Asian Literature,Poetry,Poetry
0486206173,Literature & Fiction,Poetry,Epic Poetry,Epic Poetry
0312278586,Literature & Fiction,Contemporary Fiction,Women's Fiction,Women's Fiction
8845229041,Thriller,Mystery,Crime Fiction,Crime Fiction
887641486X,,,,
0140370900,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0674511255,Philosophy,Political Theory,Sociology,Sociology
0030096189,Mathematics ,Educational Textbook ,Science,Science
0312965745,Fantasy Fiction,Occult Fiction,Dark Fantasy Fiction,Dark Fantasy Fiction
0345374657,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0395710901,Historical Fiction,Epic Adventure,War & Military,War & Military
080521061X,Biography & Autobiography.,Holocaust.,Jewish Studies.,Jewish Studies.
0823032612,Fine Arts,Drawing Techniques,Instructional & How-To,Instructional & How-To
0679310002,Fiction ,Historical Fiction,Contemporary Literature,Contemporary Literature
0312288115,Science Fiction ,Adventure ,Thriller,Thriller
0316171107,Fantasy Fiction,Young Adult Fiction ,Adventure Fiction,Adventure Fiction
0380710218,Science Fiction,Space Opera,Military Science Fiction,Military Science Fiction
0515118656,Mystery,Thriller ,Suspense,Suspense
0553289063,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0671000306,Science Fiction,Dystopian Fiction,Adventure Fiction,Adventure Fiction
0671673688,Young Adult Fiction,Fantasy Fiction,Adventure Fiction,Adventure Fiction
1561672033,Inspirational & Personal Growth.,Spiritual & Religion.,Psychology & Self-Help.,Psychology & Self-Help.
0425178242,Romantic Suspense ,Crime Fiction,Mystery,Mystery
0618173870,Fantasy Fiction,Adventure Fiction,High Fantasy,High Fantasy
0156027321,Fantasy,Science Fiction,Dystopian,Dystopian
0375403582,Historical Fiction,War Military Fiction,Literary Fiction,Literary Fiction
0385721420,Crime Thriller,Mystery,Legal Drama,Legal Drama
0451202341,Mystery,Suspense,Thriller,Thriller
0743418190,Science Fiction,Thriller,Suspense,Suspense
0385335407,Mystery ,Fiction ,Magical Realism,Magical Realism
0965746828,Social Issues,Crime Fiction,Contemporary Fiction,Contemporary Fiction
0060923245,Historical Fiction,Women's Fiction,Literary Fiction,Literary Fiction
0486272664,Historical Fiction.,Classic Literature.,War & Military Fiction.,War & Military Fiction.
0786015276,Mystery & Thriller,Crime Fiction,Suspense,Suspense
0060913509,Science Fiction.,Post-Apocalyptic Fiction.,Dystopian Fiction.,Dystopian Fiction.
0553272837,Science Fiction,Adventure,Dystopian,Dystopian
0440225078,Historical Fiction,War Story,Adventure,Adventure
0312145543,Mystery ,Crime Fiction ,Thriller,Thriller
0425181111,Mystery & Thriller,Crime Fiction,Police Procedural,Police Procedural
0380732688,Romance ,Historical Fiction ,Adventure,Adventure
0140286276,Mystery,Crime Thriller,Psychological Fiction,Psychological Fiction
0373484100,Romance Fiction,Suspense Fiction,Crime Fiction,Crime Fiction
0449907481,Action & Adventure,Science Fiction,Thriller,Thriller
0553107305,Science Fiction,Adventure ,Fantasy,Fantasy
080213825X,Drama,Historical Fiction,Romance,Romance
0515127833,Crime Fiction,Thriller,Mystery,Mystery
0345441133,Science Fiction,Adventure,Space Opera,Space Opera
0515134279,Mystery,Thriller,Fantasy,Fantasy
0945586051,Romance Fiction,Historical Fiction,Women's Fiction,Women's Fiction
0385490992,Biography,Historical Nonfiction,Military History,Military History
0385424728,Mystery,Thriller,Crime Fiction,Crime Fiction
0312980388,Mystery,Thriller,Crime Fiction,Crime Fiction
0590419625,Children's Fiction,Fantasy,Adventure,Adventure
0385472951,Biographical Fiction,Historical Literature,African Literature,African Literature
0451195663,Horror Fiction,Supernatural Fiction,Psychological Fiction,Psychological Fiction
0425182878,Mystery,Thriller,Crime Fiction,Crime Fiction
0553564528,Science Fiction ,Space Opera,Military Fiction,Military Fiction
055356451X,Fantasy Fiction,Action and Adventure,Science Fiction,Science Fiction
0743412621,Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0849943728,Christian Fiction,Women's Fiction,Historical Fiction,Historical Fiction
0849943450,Religion & Spirituality ,Christian Living ,Inspirational,Inspirational
084994371X,Christian Literature,Spiritual Growth,Inspirational Fiction,Inspirational Fiction
0590406019,Science Fiction,Dystopian Fiction,Adventure Fiction,Adventure Fiction
0020442408,Adventure Fiction,Survival Stories,Young Adult Literature,Young Adult Literature
0553225987,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
042517736X,Science Fiction ,Techno-thriller ,Cyberpunk,Cyberpunk
0671868713,Contemporary Fiction,Mystery and Thriller,Psychological Fiction,Psychological Fiction
038549825X,Crime Fiction,Mystery,Legal Thriller,Legal Thriller
0553202294,Classic Literature,Adventure Fiction,Youth Fiction,Youth Fiction
0345313860,Fiction,Science Fiction,Adventure,Adventure
0345369947,Science Fiction,Adventure,Military Fiction,Military Fiction
067170124X,Science Fiction,Adventure  ,Actions & Thrillers,Actions & Thrillers
0345353625,Science Fiction,Adventure,Space Opera,Space Opera
0308102282,,,,
006017143X,Science Fiction,Time Travel Fiction,Historical Fiction,Historical Fiction
0805056491,Historical Fiction,Biographical Fiction,Literary Fiction,Literary Fiction
0679401377,Historical Fiction,War & Military,Political Fiction,Political Fiction
1562827049,Children's Fiction ,Adventure Fiction ,Fantasy Fiction,Fantasy Fiction
0385306032,Young Adult Fiction,Fantasy ,Adventure,Adventure
0816152446,Mystery,Thriller,Crime Fiction,Crime Fiction
0821772953,Historical Romance,Adventure Fiction,Women's Fiction,Women's Fiction
0345379454,,,,
0553576925,Science Fiction,Adventure,Space Opera,Space Opera
0743206053,Biographical Literature,Business & Economics,Self-Help & Personal Development,Self-Help & Personal Development
0688169678,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0439319552,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0590870157,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0307001164,Children's Fiction,Adventure,Fantasy,Fantasy
0440441501,Science Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0590687301,Children's Fiction,Fantasy,Adventure,Adventure
0439061644,Fantasy,Young Adult Fiction,Adventure,Adventure
0439569842,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0307118703,,,,
0590418858,Children's Fiction,Fantasy,Adventure,Adventure
030720152X,Fantasy Fiction,Action and Adventure,Juvenile Fiction,Juvenile Fiction
0816728739,Children's Fiction,Fantasy ,Adventure,Adventure
0865050880,Children's Literature ,Historical Non-fiction,Cultural Studies,Cultural Studies
0812519655,Fantasy Fiction,High Fantasy,Adventure Fiction,Adventure Fiction
0812524853,Science Fiction,Post-Apocalyptic Fiction,Adventure Fiction,Adventure Fiction
0449211770,Mystery & Detective,Thrillers - Suspense,Crime Fiction,Crime Fiction
193072229X,Science Fiction,High Tech Thrillers,Cyberpunk,Cyberpunk
0812521129,Fantasy Fiction,Intrigue Fiction,Adventure Fiction,Adventure Fiction
0345251733,Science Fiction,Adventure,Space Opera,Space Opera
1400077826,Historical Fiction,War Fiction,Literature & Fiction,Literature & Fiction
0312995431,Crime Thriller,Mystery,Suspense/Intrigue,Suspense/Intrigue
0312312628,Mystery,Thriller,Crime Fiction,Crime Fiction
0446394521,Autobiography ,Motivational ,Sports Non-Fiction,Sports Non-Fiction
0590021117,Children's Fiction,Fantasy,Adventure,Adventure
068484267X,Fiction ,Legal Thriller ,Mystery,Mystery
0553578693,Science Fiction,Fantasy,Adventure,Adventure
0380709260,Fantasy Fiction,Young Adult Fiction,Magic Realism,Magic Realism
0807565288,Children's Fiction,Fantasy,Adventure,Adventure
0312986769,Mystery Thriller,Crime Fiction,Psychological Thriller,Psychological Thriller
0345413377,Science Fiction,Adventure,Space Opera,Space Opera
0345413369,Science Fiction,Action & Adventure,Military Fiction,Military Fiction
0679893105,Children's Literature,Fantasy Fiction ,Adventure Fiction,Adventure Fiction
0061096091,Crime Fiction,Mystery ,Thriller,Thriller
0345369068,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0451184718,Science Fiction ,Horror ,Suspense-Thriller,Suspense-Thriller
0449209121,Horror Fiction,Gothic Fiction,Suspense,Suspense
0060938455,Contemporary Fiction,Environmental Fiction,Literary Fiction,Literary Fiction
080411952X,Mystery & Thriller,Crime Fiction,Suspense,Suspense
0060575808,Children's Literature ,Fantasy Fiction ,Adventure Fiction,Adventure Fiction
0060558865,Science Fiction,Dystopian Fiction,Feminist Literature,Feminist Literature
0767912918,Personal Finance,Self-Help,Economics,Economics
0553298860,Fantasy Fiction ,Adventure Fiction ,Magic Realism Fiction,Magic Realism Fiction
0385335679,Mystery,Thriller,Suspense,Suspense
0440122090,Mystery,Thriller,Crime Fiction,Crime Fiction
0671525832,Science Fiction,Adventure,Fantasy,Fantasy
