ISBN,Genre,Genre1,Genre2,Genre3
0553279572,Science Fiction,Adventure,Space Opera,Space Opera
0061009059,Mystery,Thriller,Crime Fiction,Crime Fiction
0060930187,Historical Fiction,War Fiction,Literary Fiction,Literary Fiction
0516076272,,,,
0679450432,Science Fiction,Adventure,Mystery,Mystery
0821775863,Romance,Historical Fiction,Adventure,Adventure
0821770209,Historical Romance,Women's Fiction,Historical Fiction,Historical Fiction
0670855758,Science Fiction,Historical Fiction,Adventure,Adventure
0553562819,Science Fiction,Space Opera,Military Science Fiction,Military Science Fiction
0446364193,Thriller,Mystery,Crime Fiction,Crime Fiction
0446519138,Science Fiction,Techno-thriller,Suspense,Suspense
0425179672,Science Fiction,Thriller,Adventure,Adventure
0061042943,Science Fiction,Fantasy,Adventure,Adventure
0399144463,Spy Thriller,Military Fiction,Action Adventure,Action Adventure
0965404560,Historical Fiction,Alternate History,Military History,Military History
006015781X,Biographical Fiction,Historical Fiction,Literary Fiction,Literary Fiction
0060930705,Historical Fiction,Legal Thriller,Mystery,Mystery
0312206763,Magic Realism,Literary Fiction,Historical Fiction,Historical Fiction
0316116025,Mystery,Thriller,Crime Fiction,Crime Fiction
0156013967,Children's Literature,Fantasy,Adventure,Adventure
0385314019,Contemporary Fiction ,Women's Literature & Fiction,Romance Novel,Romance Novel
0743444167,Science Fiction,Thriller,Mystery,Mystery
0618231617,Fantasy Fiction,Young Adult Fiction,Adventure Fiction,Adventure Fiction
1567920047,Biographies & Memoirs,Military History,World War II History,World War II History
0811203220,Poetry,American Literature,Modernist Literature,Modernist Literature
1573229148,Contemporary Fiction,Inspirational Literature,Spirituality,Spirituality
0787955671,Business Management ,Organizational Behavior,Leadership,Leadership
0425174484,Science Fiction,Thriller,Mystery,Mystery
0385496907,Literary Fiction,Historical Fiction,War & Military Fiction,War & Military Fiction
0446523992,Thriller,Mystery,Suspense,Suspense
0140185216,Modernist Literature,Psychological Fiction,Autobiographical Fiction,Autobiographical Fiction
0684717255,Science Fiction.,Philosophy.,Sociology.,Sociology.
0486272745,Science Fiction,Fantasy Literature,Adventure,Adventure
8807120194,,,,
0062507249,Spirituality ,Personal Development ,Self-Help,Self-Help
0684801221,Historical Fiction,Adventure ,War & Military,War & Military
1576737357,Christian Literature ,Self-Help ,Inspirational Non-Fiction,Inspirational Non-Fiction
0060083298,Mystery.,Crime Fiction.,Psychological Thriller.,Psychological Thriller.
0446672211,Crime Fiction,Legal Thriller,Mystery,Mystery
0140293248,Historical Fiction,Romance,Antebellum South,Antebellum South
0807070718,Spirituality,Psychology,Self-Help,Self-Help
0743213831,Mystery,Thriller,Psychological Fiction,Psychological Fiction
0345305477,Science Fiction,Adventure,Space Opera,Space Opera
0061080519,Romance,Fantasy ,Historical Fiction,Historical Fiction
0142000205,Magical Realism,Literary Fiction,Fantasy,Fantasy
0316735027,Mystery,Thriller,Crime Fiction,Crime Fiction
193156146X,Science Fiction,Dystopian Fiction ,Cyberpunk,Cyberpunk
015600710X,Contemporary Fiction,Women's Fiction,Literary Fiction,Literary Fiction
0062517856,Science Fiction,Philosophy,Popular Psychology,Popular Psychology
0679767789,Biography,Historical Non-fiction,Social Science,Social Science
0449911683,Historical Fiction,Mystery,Crime Fiction,Crime Fiction
0425169626,Mystery,Thriller,Detective Fiction,Detective Fiction
0449207757,Fantasy Fiction,Horror Fiction,Gothic Fiction,Gothic Fiction
0449245691,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
0140029400,Historical Fiction,War & Military Fiction,Literature & Fiction,Literature & Fiction
0140021566,Mystery,Thriller,Crime Fiction,Crime Fiction
2253004022,Classic Literature,Adventure,Historical Fiction,Historical Fiction
2253005274,Crime Fiction,Mystery,Thriller,Thriller
225300670X,Historical Fiction,War & Military,European Literature,European Literature
2266084372,Science Fiction,Adventure,Thriller,Thriller
2070362388,Science Fiction,Philosophical Fiction,Dystopian Fiction,Dystopian Fiction
2266029460,Drama,Historical Fiction,Mystery,Mystery
2253007102,Classic Literature,Historical Fiction,French Literature,French Literature
2070417743,Crime Fiction,Mystery,Thriller,Thriller
2266033689,Adventure Fiction,Historical Fiction,Nautical Fiction,Nautical Fiction
2070384349,French Literature,Psychological Fiction,Philosophical Fiction,Philosophical Fiction
207053880X,Science Fiction,Action and Adventure,Spy Thriller,Spy Thriller
2070334368,Literature & Fiction,Historical Fiction,French Literature,French Literature
2290314951,,,,
229000510X,,,,
3492207006,Psychological Fiction ,Coming of Age ,Feminist Literature,Feminist Literature
3499177757,Science Fiction,Post-Apocalyptic,Dystopian Novel,Dystopian Novel
3889774016,Travel Literature,Regional Culture,European History,European History
3502670005,,,,
0905762487,,,,
3499222604,Fantasy Fiction,Adventure Fiction,Young Adult Fiction,Young Adult Fiction
3746670055,,,,
0140620427,Fantasy Literature ,Classic Literature ,Adventure Fiction,Adventure Fiction
3596144434,Science Fiction,Non-English Literature,Adventure,Adventure
3442724686,Mystery,Thriller,Crime Fiction,Crime Fiction
0385504209,Mystery,Thriller,Conspiracy fiction,Conspiracy fiction
0446525502,Science Fiction,Thriller,Mystery,Mystery
0385500769,Crime Fiction ,Legal Thriller ,Mystery,Mystery
0399147012,Mystery Fiction,Suspense Fiction,Crime Fiction,Crime Fiction
0670892963,Historical Fiction,Romance,Adventure,Adventure
0688180639,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0316789089,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0451197275,Horror,Mystery ,Thriller,Thriller
0425184129,Science Fiction,Adventure,Military Fiction,Military Fiction
0151001006,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0385505833,Crime Fiction,Legal Thriller,Mystery,Mystery
0679442790,Historical Fiction,Military Fiction,War & Military Action Fiction,War & Military Action Fiction
0525943862,Mystery.,Thriller.,Crime Fiction.,Crime Fiction.
0609605925,Adventure Fiction,Historical Fiction,Fantasy Fiction,Fantasy Fiction
0060191929,Science Fiction,Adventure,Action,Action
0743206045,Political Science,Biographies & Memoirs,U.S. History,U.S. History
0684864843,Historical Fiction,Biographical Fiction,War Literature,War Literature
0684867818,Autobiography,Inspirational Literature,Self-Help,Self-Help
0743406176,Science Fiction ,Twentieth Century Literature ,Political Fiction,Political Fiction
0380978539,Science Fiction,Thriller,Supernatural,Supernatural
0679603352,Science Fiction ,Space Opera ,Hard Science Fiction,Hard Science Fiction
0679410430,Historical Fiction,Literary Fiction,War Fiction,War Fiction
0446523569,Mystery,Thriller,Suspense,Suspense
0671042556,Fantasy,Children's Literature,Adventure,Adventure
0679450440,Historical Fiction,Military Fiction,War Novel,War Novel
0140107649,Biographies & Memoirs,History,Sociology,Sociology
0609606727,Contemporary Fiction,Travel Literature,Adventure Fiction,Adventure Fiction
0446527793,Science Fiction,Thriller,Mystery,Mystery
0446531332,Mystery,Thriller,Crime Fiction,Crime Fiction
1570717257,Non-Fiction,Self-Help,Personal Development,Personal Development
0060192631,Historical Fiction,Literary Fiction,Drama,Drama
0385420161,Adventure Fiction,Historical Fiction,Mystery,Mystery
0345339711,Fantasy Fiction,Adventure Fiction,Epic Fiction,Epic Fiction
052594463X,Thriller,Mystery,Crime Fiction,Crime Fiction
039304016X,Fiction,Historical Fiction,War & Military Fiction,War & Military Fiction
0399147128,Fiction,Legal Thriller,Crime,Crime
0670031046,Speculative Fiction,Environmental Fiction,Science Fiction,Science Fiction
0394574745,Literary Fiction,Historical Fiction,Cultural Heritage Fiction,Cultural Heritage Fiction
0316969443,Thriller,Crime Fiction ,Mystery,Mystery
0743230051,Memoir,Military History,Biographies & Autobiographies,Biographies & Autobiographies
0316693200,Mystery,Crime Fiction,Thriller,Thriller
0684868911,Fantasy Fiction ,Psychological Fiction ,Adventure Fiction,Adventure Fiction
0842336214,Christian Fiction,Historical Fiction,Adventure Fiction,Adventure Fiction
0399148582,Legal Thriller,Mystery ,Crime Fiction,Crime Fiction
0684864320,Historical Fiction,War Fiction,Military History,Military History
0525944834,Science Fiction,Thriller,Techno-thriller,Techno-thriller
0345428900,Science Fiction,Space Opera,Military Fiction,Military Fiction
0451176812,Mystery,Thriller,Crime Fiction,Crime Fiction
0671525794,Science Fiction,Space Opera,Adventure,Adventure
0718144538,Biography,Travel Literature,British History,British History
0446602086,Mystery ,Thriller ,Suspense,Suspense
0394551427,Historical Nonfiction,Military History,Biography,Biography
0064407667,Children's Fiction,Fantasy,Adventure,Adventure
0007100221,Fiction,Fantasy,Young Adult,Young Adult
2253148539,Historical Fiction,Romance,Literary Fiction,Literary Fiction
2253043974,Novel,Historical Fiction,Adventure,Adventure
2020315491,,,,
0747549923,Fantasy Fiction,Young Adult Fiction,Adventure Fiction,Adventure Fiction
0743462335,Science Fiction,Thriller,Mystery,Mystery
0140253580,Autobiographical Fiction,Historical Fiction,Indian Literature,Indian Literature
0947782141,Military History,Aviation,Nonfiction,Nonfiction
057120354X,Contemporary Fiction,Psychological Thriller,Literary Fiction,Literary Fiction
0349101779,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0743222229,Crime Fiction,Mystery,Thriller,Thriller
185479549X,Science Fiction,Adventure,Space Opera,Space Opera
0140292918,Historical Fiction,Romance,Cultural Fiction,Cultural Fiction
1854795554,Humor ,Trivia ,Gift & Novelty,Gift & Novelty
1858813093,Children's Fiction,Fantasy Literature,Adventure Fiction,Adventure Fiction
2871290911,Fantasy,Adventure,Graphic Novels,Graphic Novels
0198604025,Reference,English Language and Linguistics,Dictionaries & Thesauruses,Dictionaries & Thesauruses
1842151053,Cookbooks,Recipe Collections,Regional & International Cuisine,Regional & International Cuisine
2253063339,Historical Fiction,French Literature,Drama,Drama
1860198597,Travel,History,Biography,Biography
0767908473,Autobiography,Travel Literature,Cultural Studies,Cultural Studies
1842040154,Photography,Travel,Nature,Nature
0140622063,Classic Literature,Historical Fiction,Drama,Drama
0571209521,Science Fiction,Dystopian Fiction,Political Fiction,Political Fiction
2264009306,Historical Fiction,Military History,War Literature,War Literature
1841952931,Contemporary Literature,Magical Realism,Psychological Fiction,Psychological Fiction
0890877564,Self-Help,Spirituality,Personal Growth,Personal Growth
1405200677,Fantasy Fiction,Adventure Fiction,Children's Literature,Children's Literature
0416196772,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0747538069,Fantasy Fiction,Children's Literature,Adventure,Adventure
0375501347,Historical Fiction,Literary Fiction,Biographical Fiction,Biographical Fiction
0060927240,Historical Fiction,Coming-of-Age Fiction,Family Saga Fiction,Family Saga Fiction
0316776963,Fiction,Coming-Of-Age,Historical,Historical
156341029X,LGBTQ+ Studies,Feminist Literature,Poetry,Poetry
0060934719,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
1886383421,Self-Help,Personal Development,Motivational,Motivational
1888451084,Science Fiction & Fantasy,Cultural Heritage Fiction,Dystopian Fiction,Dystopian Fiction
0451450256,Science Fiction,Thriller,Mystery,Mystery
1555835953,LGBTQ+ Literature,Fiction,Young Adult,Young Adult
0395877563,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0962893862,Self-Help,Personal Finance,Business & Economics,Business & Economics
1555834531,LGBT Literature ,Romantic Fiction ,Contemporary Literature,Contemporary Literature
0393318435,Historical Fiction,War & Military Fiction,Political Fiction,Political Fiction
0889740828,Sexuality Studies ,Feminist Theory,Social Science,Social Science
1563410443,LGBTQ Literature,Fiction,Women's Studies,Women's Studies
1563899388,Graphic Novels,Science Fiction,Superhero Comics,Superhero Comics
1563411148,LGBTQ+ Literature,Fiction,Women's Studies,Women's Studies
0553579681,Fantasy,Adventure,Science Fiction,Science Fiction
0553579673,Science Fiction,Adventure,Space Opera,Space Opera
0451181379,Horror ,Suspense ,Mystery,Mystery
0786889160,Biography,Autobiography,Show Business & Performing Arts,Show Business & Performing Arts
0345370740,Science Fiction ,Adventure ,Post-Apocalyptic,Post-Apocalyptic
0553574175,Science Fiction,Adventure,Space Opera,Space Opera
0553574167,Science Fiction,Dystopian,Adventure,Adventure
0553574159,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0312287240,Mystery,Thriller,Crime Fiction,Crime Fiction
0679801146,Children's Literature ,Fantasy ,Adventure,Adventure
0446300101,Horror Fiction,Supernatural Thriller ,Mystery Fiction,Mystery Fiction
0821750410,Historical Romance,Women's Fiction ,Adventure Fiction,Adventure Fiction
0425142485,Mystery,Thriller,Crime Fiction,Crime Fiction
0451456548,Science Fiction,Fantasy,Adventure,Adventure
0060006048,Contemporary Romance,Women's Fiction,Domestic Fiction,Domestic Fiction
0312906552,Science Fiction,Space Opera,Military Fiction,Military Fiction
0440117291,Mystery,Thriller,Fiction,Fiction
0425049981,Science Fiction,Space Opera,Adventure,Adventure
0374386676,Young Adult Fiction,Historical Fiction,LGBTQ+ Literature,LGBTQ+ Literature
0786886463,Leadership & Motivation,Management & Business,Self-Help & Personal Development,Self-Help & Personal Development
0345395379,Science Fiction,Fantasy,Adventure,Adventure
0380788497,Fantasy Fiction,Action & Adventure,Young Adult Fiction,Young Adult Fiction
0307215342,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
0374343381,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0345403339,Science Fiction ,Space Opera ,Military Fiction,Military Fiction
0440226694,Historical Fiction,Romance,Adventure,Adventure
0440219604,Mystery,Thriller,Suspense,Suspense
0767903285,Autobiography,Adventure Non-Fiction,Travel Literature,Travel Literature
0345429176,Science Fiction,Thriller,Mystery,Mystery
038529929X,Science Fiction,Adventure,Fantasy,Fantasy
1573229571,Self-help,Spiritual,Personal Development,Personal Development
0345418778,Science Fiction,Thriller,Adventure,Adventure
0517201658,Science Fiction,Utopian and Dystopian,Classic Literature,Classic Literature
0743211383,Contemporary Fiction,Psychological Fiction,Mystery & Thriller,Mystery & Thriller
039914370X,Mystery,Thriller,Crime Fiction,Crime Fiction
1884777805,Parenting & Relationships,Child Psychology,Family Health,Family Health
0312977905,Mystery,Thriller,Crime Fiction,Crime Fiction
0812521331,Fantasy Fiction,Science Fiction,Adventure Fiction,Adventure Fiction
0451205421,Crime Fiction,Mystery,Legal Thriller,Legal Thriller
0894342789,Education,Career Guides,Vocational Education,Vocational Education
0440218535,Science Fiction,Adventure,Speculative Fiction,Speculative Fiction
0449207595,Mystery,Suspense,Crime Fiction,Crime Fiction
8806142267,,,,
0670844594,Science Fiction,Adventure,Speculative Fiction,Speculative Fiction
039457513X,Historical Fiction,Military Fiction,Political Fiction,Political Fiction
0394559487,Historical Fiction,War & Military,Action & Adventure,Action & Adventure
0804001944,Fiction,Science Fiction,Post-apocalyptic Fiction,Post-apocalyptic Fiction
0590897985,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0689832877,Children's Literature,Science Fiction,Adventure,Adventure
0689829698,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0439042917,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0064409457,Juvenile Fiction,Fantasy,Adventure,Adventure
0064405052,Children's Literature,Adventure Fiction,Fantasy Fiction,Fantasy Fiction
043922165X,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0152162445,Children's Adventure Literature,Fantasy Fiction,Coming-of-Age Fiction,Coming-of-Age Fiction
0152162577,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
015216250X,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
1562477528,Children's Literature,Historical Fiction,Adventure Fiction,Adventure Fiction
0439221676,Fantasy ,Children's Literature ,Adventure,Adventure
0439221684,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0439221714,Fantasy Fiction,Young Adult Fiction,Adventure Fiction,Adventure Fiction
0439221706,Fantasy Fiction,Children's Literature,Adventure Fiction,Adventure Fiction
0439221730,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0440415993,Children's Fiction,Adventure,Survival Stories,Survival Stories
0895872102,Travel,Local History,Photography,Photography
068983585X,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0345391802,Science Fiction,Adventure,Thriller,Thriller
0440219078,Thriller,Science fiction,Mystery,Mystery
185424597X,Christian Spirituality,Inspirational,Religion & Faith,Religion & Faith
2080105434,Art History,European History,Biographies & Memoirs,Biographies & Memoirs
349913358X,Mystery,Thriller,Crime Fiction,Crime Fiction
3257201761,Literary Fiction,Historical Fiction,Psychological Fiction,Psychological Fiction
3404121686,Historical Fiction,Romance,Adventure,Adventure
3404118960,Contemporary Fiction,Thriller,Mystery,Mystery
0345356578,Science Fiction,Post-Apocalyptic Fiction,Action & Adventure Fiction,Action & Adventure Fiction
0345346971,Science Fiction,Dystopian Fiction,Political Fiction,Political Fiction
0753804700,Biography,History,Military History,Military History
0451155750,Fantasy Fiction,Horror Fiction,Supernatural Fiction,Supernatural Fiction
0786890436,Fantasy,Adventure,Young Adult Fiction,Young Adult Fiction
0415928087,Feminist Theory,Philanthropy & Charity,Social Sciences,Social Sciences
0521427150,Archaeology,Ancient History,European History,European History
0812923278,Self-Help,Motivational,Business & Money,Business & Money
0884111342,Mystery,Adventure,Historical Fiction,Historical Fiction
0345428544,Science Fiction,Fantasy,Adventure,Adventure
0671694049,Mystery.,Crime.,Thriller.,Thriller.
080901582X,History,Political Science,Biography,Biography
0449006557,Fantasy,Romance,Paranormal,Paranormal
0373250339,Romance,Contemporary Fiction,Women's Fiction,Women's Fiction
0380820447,Romance,fantasy,Women's Fiction,Women's Fiction
0385497679,Biography,History,Science & Technology,Science & Technology
0451454243,Science Fiction,Cyberpunk,Dystopian Fiction,Dystopian Fiction
0941423042,Science Fiction,Time Travel ,Adventure,Adventure
0373871562,Christian Fiction,Romance,Suspense,Suspense
0553101439,Science Fiction,Space Opera,Military Science Fiction,Military Science Fiction
0898151910,Children's Fiction,Fantasy,Adventure,Adventure
0835949362,Horror Fiction,Thriller,Urban Fantasy,Urban Fantasy
0880701102,Christian Literature,Inspirational Non-fiction,Self-help,Self-help
039914563X,Crime Fiction,Mystery,Thriller,Thriller
0312853238,Science Fiction,Alternative History,Dystopian Fiction,Dystopian Fiction
0688048730,Children's Fiction,Fantasy,Adventure,Adventure
0425161722,Mystery,Thriller,Legal Fiction,Legal Fiction
0385493800,Mystery,Thriller,Crime Fiction,Crime Fiction
0849916399,Self-Help,Christian Literature,Inspirational,Inspirational
1928791107,Science Fiction,Post-Apocalyptic,Dystopian,Dystopian
067175145X,Science Fiction,Adventure,Post-Apocalyptic,Post-Apocalyptic
0440211727,Science Fiction,Thriller,Adventure,Adventure
0877192820,Business & Money,Management & Leadership ,Strategic Business Planning,Strategic Business Planning
0380002450,Science Fiction,Dystopian Fiction,Post-Apocalyptic Fiction,Post-Apocalyptic Fiction
0793133955,Personal Finance,Investing,Economics,Economics
0394178017,Classic Literature,Psychological Fiction,Existentialism,Existentialism
0425134350,Mystery,Thriller,Crime Fiction,Crime Fiction
0385479689,Biographies & Memoirs,Political History,Law & Government,Law & Government
0380754851,Science Fiction,Adventure,Fantasy,Fantasy
0380538504,Science Fiction,Adventure,Time Travel,Time Travel
044661162X,Mystery,Thriller,Crime Fiction,Crime Fiction
0671742566,Science Fiction,Adventure,Space Opera,Space Opera
0515122408,Mystery,Thriller,Crime Fiction,Crime Fiction
0440222818,Historical Fiction,War & Military Fiction,Literary Fiction,Literary Fiction
0451204050,Mystery ,Crime Fiction ,Thriller,Thriller
038533334X,Historical Fiction,Literary Fiction,Epic Fiction,Epic Fiction
0449131548,Science Fiction ,Military Fiction ,Adventure Fiction,Adventure Fiction
0440120470,Science Fiction ,Adventure ,Action,Action
0451188209,Science Fiction,Thriller,Horror,Horror
0440130913,Military Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0449001954,Science Fiction,Post-Apocalyptic Fiction,Dystopian Fiction,Dystopian Fiction
0345404777,Science Fiction,Adventure,Space Opera,Space Opera
0451185277,Horror Fiction,Thriller ,Supernatural Fiction,Supernatural Fiction
0440224829,Young Adult Fiction,Mystery and Suspense,Adventure Fiction,Adventure Fiction
0671779338,Science Fiction ,Adventure ,Space Opera,Space Opera
0515134368,Fiction,Romantic Suspense,Mystery,Mystery
0380759497,Fantasy,Romance,Paranormal,Paranormal
3442098424,Self-Help,Motivational,Personal Transformation,Personal Transformation
0394578791,Legal Fiction,Political Thriller,Mystery,Mystery
1558505377,Self-Help,Personal Finance,Business & Economics,Business & Economics
0373245696,Contemporary Romance,Women's Fiction,Domestic Fiction,Domestic Fiction
0743201078,Self-Help,Business & Economics,Personal Finance,Personal Finance
068983571X,Children's Literature,Fantasy,Adventure,Adventure
0553256785,Science Fiction,Adventure,Space Opera,Space Opera
0892967994,Mystery,Crime Fiction,Thriller,Thriller
0061064505,Children's Literature,Adventure Fiction,Horse Stories,Horse Stories
1551668785,Romance,Contemporary Fiction,Women's Fiction,Women's Fiction
0836230868,"Comic Books, Strips, etc.",Humor.,Graphic Novels.,Graphic Novels.
0381999866,,,,
0380817144,Fantasy Fiction,Adventure Fiction,Young Adult Fiction,Young Adult Fiction
0380752115,Fantasy Fiction,Romance,Adventure,Adventure
0553212583,Classic Literature,Adventure Fiction,Science Fiction,Science Fiction
0446364762,Thriller,Mystery,Adventure,Adventure
0425166619,Thriller,Mystery,Suspense,Suspense
061312975X,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0765341972,Science Fiction,Space Opera,Adventure Fiction,Adventure Fiction
0590514776,Children's Literature,Fantasy Fiction,Adventure Fiction,Adventure Fiction
0373037430,Romance ,Contemporary Fiction ,Women's Fiction,Women's Fiction
